customer_id,store_id,first_name,last_name,email,address_id,create_date
133,1,Pauline,Henry,pauline.henry@sakilacustomer.org,137,2006-02-14
285,1,Miriam,Mckinney,miriam.mckinney@sakilacustomer.org,290,2006-02-14
286,1,Velma,Lucas,velma.lucas@sakilacustomer.org,291,2006-02-14
295,1,Daisy,Bates,daisy.bates@sakilacustomer.org,300,2006-02-14
306,1,Charles,Kowalski,charles.kowalski@sakilacustomer.org,311,2006-02-14
442,1,Leroy,Bustamante,leroy.bustamante@sakilacustomer.org,447,2006-02-14
547,1,Kurt,Emmons,kurt.emmons@sakilacustomer.org,553,2006-02-14
59,1,Cheryl,Murphy,cheryl.murphy@sakilacustomer.org,63,2006-02-14
101,1,Peggy,Myers,peggy.myers@sakilacustomer.org,105,2006-02-14
223,1,Melinda,Fernandez,melinda.fernandez@sakilacustomer.org,227,2006-02-14
283,1,Felicia,Sutton,felicia.sutton@sakilacustomer.org,288,2006-02-14
396,1,Earl,Shanks,earl.shanks@sakilacustomer.org,401,2006-02-14
489,1,Ricardo,Meador,ricardo.meador@sakilacustomer.org,494,2006-02-14
54,1,Teresa,Rogers,teresa.rogers@sakilacustomer.org,58,2006-02-14
207,1,Gertrude,Castillo,gertrude.castillo@sakilacustomer.org,211,2006-02-14
258,1,Myrtle,Fleming,myrtle.fleming@sakilacustomer.org,263,2006-02-14
433,1,Don,Bone,don.bone@sakilacustomer.org,438,2006-02-14
485,1,Clyde,Tobias,clyde.tobias@sakilacustomer.org,490,2006-02-14
51,1,Alice,Stewart,alice.stewart@sakilacustomer.org,55,2006-02-14
80,1,Marilyn,Ross,marilyn.ross@sakilacustomer.org,84,2006-02-14
134,1,Emma,Boyd,emma.boyd@sakilacustomer.org,138,2006-02-14
208,1,Lucy,Wheeler,lucy.wheeler@sakilacustomer.org,212,2006-02-14
300,1,John,Farnsworth,john.farnsworth@sakilacustomer.org,305,2006-02-14
330,1,Scott,Shelley,scott.shelley@sakilacustomer.org,335,2006-02-14
441,1,Mario,Cheatham,mario.cheatham@sakilacustomer.org,446,2006-02-14
558,1,Jimmie,Eggleston,jimmie.eggleston@sakilacustomer.org,564,2006-02-14
581,1,Virgil,Wofford,virgil.wofford@sakilacustomer.org,587,2006-02-14
13,2,Karen,Jackson,karen.jackson@sakilacustomer.org,17,2006-02-14
36,2,Kathleen,Adams,kathleen.adams@sakilacustomer.org,40,2006-02-14
244,2,Viola,Hanson,viola.hanson@sakilacustomer.org,248,2006-02-14
292,2,Misty,Lambert,misty.lambert@sakilacustomer.org,297,2006-02-14
358,2,Samuel,Marlow,samuel.marlow@sakilacustomer.org,363,2006-02-14
384,2,Ernest,Stepp,ernest.stepp@sakilacustomer.org,389,2006-02-14
416,2,Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,421,2006-02-14
153,2,Suzanne,Nichols,suzanne.nichols@sakilacustomer.org,157,2006-02-14
262,2,Patsy,Davidson,patsy.davidson@sakilacustomer.org,267,2006-02-14
265,2,Jennie,Terry,jennie.terry@sakilacustomer.org,270,2006-02-14
456,2,Ronnie,Ricketts,ronnie.ricketts@sakilacustomer.org,461,2006-02-14
65,2,Rose,Howard,rose.howard@sakilacustomer.org,69,2006-02-14
252,2,Mattie,Hoffman,mattie.hoffman@sakilacustomer.org,256,2006-02-14
255,2,Irma,Pearson,irma.pearson@sakilacustomer.org,260,2006-02-14
259,2,Lena,Jensen,lena.jensen@sakilacustomer.org,264,2006-02-14
324,2,Gary,Coy,gary.coy@sakilacustomer.org,329,2006-02-14
387,2,Jesse,Schilling,jesse.schilling@sakilacustomer.org,392,2006-02-14
233,2,Lillie,Kim,lillie.kim@sakilacustomer.org,237,2006-02-14
392,2,Sean,Douglass,sean.douglass@sakilacustomer.org,397,2006-02-14
449,2,Oscar,Aquino,oscar.aquino@sakilacustomer.org,454,2006-02-14
496,2,Tyler,Wren,tyler.wren@sakilacustomer.org,501,2006-02-14
72,2,Theresa,Watson,theresa.watson@sakilacustomer.org,76,2006-02-14
226,2,Maureen,Little,maureen.little@sakilacustomer.org,230,2006-02-14
382,2,Victor,Barkley,victor.barkley@sakilacustomer.org,387,2006-02-14
444,2,Marcus,Hidalgo,marcus.hidalgo@sakilacustomer.org,449,2006-02-14
497,2,Gilbert,Sledge,gilbert.sledge@sakilacustomer.org,502,2006-02-14
550,2,Guy,Brownlee,guy.brownlee@sakilacustomer.org,556,2006-02-14
23,2,Sarah,Lewis,sarah.lewis@sakilacustomer.org,27,2006-02-14
127,2,Elaine,Stevens,elaine.stevens@sakilacustomer.org,131,2006-02-14
194,2,Kristen,Chavez,kristen.chavez@sakilacustomer.org,198,2006-02-14
303,2,William,Satterfield,william.satterfield@sakilacustomer.org,308,2006-02-14
323,2,Matthew,Mahan,matthew.mahan@sakilacustomer.org,328,2006-02-14
439,2,Alexander,Fennell,alexander.fennell@sakilacustomer.org,444,2006-02-14
467,2,Alvin,Deloach,alvin.deloach@sakilacustomer.org,472,2006-02-14
519,2,Ron,Deluca,ron.deluca@sakilacustomer.org,525,2006-02-14
564,2,Bob,Pfeiffer,bob.pfeiffer@sakilacustomer.org,570,2006-02-14
76,2,Irene,Price,irene.price@sakilacustomer.org,80,2006-02-14
150,2,Danielle,Daniels,danielle.daniels@sakilacustomer.org,154,2006-02-14
178,2,Marion,Snyder,marion.snyder@sakilacustomer.org,182,2006-02-14
205,2,Eileen,Carr,eileen.carr@sakilacustomer.org,209,2006-02-14
375,2,Aaron,Selby,aaron.selby@sakilacustomer.org,380,2006-02-14
424,2,Kyle,Spurlock,kyle.spurlock@sakilacustomer.org,429,2006-02-14
428,2,Herbert,Kruger,herbert.kruger@sakilacustomer.org,433,2006-02-14
492,2,Lester,Kraus,lester.kraus@sakilacustomer.org,497,2006-02-14
69,2,Judy,Gray,judy.gray@sakilacustomer.org,73,2006-02-14
215,2,Jessie,Banks,jessie.banks@sakilacustomer.org,219,2006-02-14
239,2,Minnie,Romero,minnie.romero@sakilacustomer.org,243,2006-02-14
469,2,Wesley,Bull,wesley.bull@sakilacustomer.org,474,2006-02-14
483,2,Vernon,Chapa,vernon.chapa@sakilacustomer.org,488,2006-02-14
8,2,Susan,Wilson,susan.wilson@sakilacustomer.org,12,2006-02-14
95,2,Paula,Bryant,paula.bryant@sakilacustomer.org,99,2006-02-14
355,2,Terry,Grissom,terry.grissom@sakilacustomer.org,360,2006-02-14
361,2,Lawrence,Lawton,lawrence.lawton@sakilacustomer.org,366,2006-02-14
278,2,Billie,Horton,billie.horton@sakilacustomer.org,283,2006-02-14
427,2,Jesus,Mccartney,jesus.mccartney@sakilacustomer.org,432,2006-02-14
531,2,Jamie,Waugh,jamie.waugh@sakilacustomer.org,537,2006-02-14
582,2,Andy,Vanhorn,andy.vanhorn@sakilacustomer.org,588,2006-02-14
31,2,Brenda,Wright,brenda.wright@sakilacustomer.org,35,2006-02-14
113,2,Cindy,Fisher,cindy.fisher@sakilacustomer.org,117,2006-02-14
202,2,Carla,Gutierrez,carla.gutierrez@sakilacustomer.org,206,2006-02-14
230,2,Joy,George,joy.george@sakilacustomer.org,234,2006-02-14
404,2,Stanley,Scroggins,stanley.scroggins@sakilacustomer.org,409,2006-02-14
520,2,Mitchell,Westmoreland,mitchell.westmoreland@sakilacustomer.org,526,2006-02-14
541,2,Darren,Windham,darren.windham@sakilacustomer.org,547,2006-02-14
34,2,Rebecca,Scott,rebecca.scott@sakilacustomer.org,38,2006-02-14
280,2,Tracey,Barrett,tracey.barrett@sakilacustomer.org,285,2006-02-14
443,2,Francisco,Skidmore,francisco.skidmore@sakilacustomer.org,448,2006-02-14
475,2,Pedro,Chestnut,pedro.chestnut@sakilacustomer.org,480,2006-02-14
4,2,Barbara,Jones,barbara.jones@sakilacustomer.org,8,2006-02-14
14,2,Betty,White,betty.white@sakilacustomer.org,18,2006-02-14
311,2,Paul,Trout,paul.trout@sakilacustomer.org,316,2006-02-14
395,2,Johnny,Turpin,johnny.turpin@sakilacustomer.org,400,2006-02-14
423,2,Alfred,Casillas,alfred.casillas@sakilacustomer.org,428,2006-02-14
575,2,Isaac,Oglesby,isaac.oglesby@sakilacustomer.org,581,2006-02-14
73,2,Beverly,Brooks,beverly.brooks@sakilacustomer.org,77,2006-02-14
75,2,Tammy,Sanders,tammy.sanders@sakilacustomer.org,79,2006-02-14
294,2,Shelly,Watts,shelly.watts@sakilacustomer.org,299,2006-02-14
299,2,James,Gannon,james.gannon@sakilacustomer.org,304,2006-02-14
312,2,Mark,Rinehart,mark.rinehart@sakilacustomer.org,317,2006-02-14
193,2,Katie,Elliott,katie.elliott@sakilacustomer.org,197,2006-02-14
532,2,Neil,Renner,neil.renner@sakilacustomer.org,538,2006-02-14
190,2,Yolanda,Weaver,yolanda.weaver@sakilacustomer.org,194,2006-02-14
220,2,Charlene,Alvarez,charlene.alvarez@sakilacustomer.org,224,2006-02-14
507,2,Edgar,Rhoads,edgar.rhoads@sakilacustomer.org,512,2006-02-14
551,2,Clayton,Barbee,clayton.barbee@sakilacustomer.org,557,2006-02-14
574,2,Julian,Vest,julian.vest@sakilacustomer.org,580,2006-02-14
43,2,Christine,Roberts,christine.roberts@sakilacustomer.org,47,2006-02-14
55,2,Doris,Reed,doris.reed@sakilacustomer.org,59,2006-02-14
347,2,Ryan,Salisbury,ryan.salisbury@sakilacustomer.org,352,2006-02-14
365,2,Bruce,Schwarz,bruce.schwarz@sakilacustomer.org,370,2006-02-14
413,2,Marvin,Yee,marvin.yee@sakilacustomer.org,418,2006-02-14
568,2,Alberto,Henning,alberto.henning@sakilacustomer.org,574,2006-02-14
570,2,Ivan,Cromwell,ivan.cromwell@sakilacustomer.org,576,2006-02-14
310,2,Daniel,Cabral,daniel.cabral@sakilacustomer.org,315,2006-02-14
369,2,Fred,Wheat,fred.wheat@sakilacustomer.org,374,2006-02-14
410,2,Curtis,Irby,curtis.irby@sakilacustomer.org,415,2006-02-14
521,2,Roland,South,roland.south@sakilacustomer.org,527,2006-02-14
84,2,Sara,Perry,sara.perry@sakilacustomer.org,88,2006-02-14
334,2,Raymond,Mcwhorter,raymond.mcwhorter@sakilacustomer.org,339,2006-02-14
536,2,Fernando,Churchill,fernando.churchill@sakilacustomer.org,542,2006-02-14
135,2,Juanita,Mason,juanita.mason@sakilacustomer.org,139,2006-02-14
160,2,Erin,Dunn,erin.dunn@sakilacustomer.org,164,2006-02-14
197,2,Sue,Peters,sue.peters@sakilacustomer.org,201,2006-02-14
249,2,Dora,Medina,dora.medina@sakilacustomer.org,253,2006-02-14
313,2,Donald,Mahon,donald.mahon@sakilacustomer.org,318,2006-02-14
349,2,Joe,Gilliland,joe.gilliland@sakilacustomer.org,354,2006-02-14
372,2,Steve,Mackenzie,steve.mackenzie@sakilacustomer.org,377,2006-02-14
401,2,Tony,Carranza,tony.carranza@sakilacustomer.org,406,2006-02-14
431,2,Joel,Francisco,joel.francisco@sakilacustomer.org,436,2006-02-14
552,2,Hugh,Waldrop,hugh.waldrop@sakilacustomer.org,558,2006-02-14
593,2,Rene,Mcalister,rene.mcalister@sakilacustomer.org,599,2006-02-14
320,2,Anthony,Schwab,anthony.schwab@sakilacustomer.org,325,2006-02-14
499,2,Marc,Outlaw,marc.outlaw@sakilacustomer.org,504,2006-02-14
525,2,Adrian,Clary,adrian.clary@sakilacustomer.org,531,2006-02-14
526,2,Karl,Seal,karl.seal@sakilacustomer.org,532,2006-02-14
388,2,Craig,Morrell,craig.morrell@sakilacustomer.org,393,2006-02-14
435,2,Ricky,Shelby,ricky.shelby@sakilacustomer.org,440,2006-02-14
462,2,Warren,Sherrod,warren.sherrod@sakilacustomer.org,467,2006-02-14
563,2,Ken,Prewitt,ken.prewitt@sakilacustomer.org,569,2006-02-14
576,2,Morris,Mccarter,morris.mccarter@sakilacustomer.org,582,2006-02-14
584,2,Salvador,Teel,salvador.teel@sakilacustomer.org,590,2006-02-14
114,2,Grace,Ellis,grace.ellis@sakilacustomer.org,118,2006-02-14
183,2,Ida,Andrews,ida.andrews@sakilacustomer.org,187,2006-02-14
187,2,Brittany,Riley,brittany.riley@sakilacustomer.org,191,2006-02-14
277,2,Olga,Jimenez,olga.jimenez@sakilacustomer.org,282,2006-02-14
301,2,Robert,Baughman,robert.baughman@sakilacustomer.org,306,2006-02-14
538,2,Ted,Breaux,ted.breaux@sakilacustomer.org,544,2006-02-14
6,2,Jennifer,Davis,jennifer.davis@sakilacustomer.org,10,2006-02-14
109,2,Edna,West,edna.west@sakilacustomer.org,113,2006-02-14
120,2,Sylvia,Ortiz,sylvia.ortiz@sakilacustomer.org,124,2006-02-14
165,2,Lorraine,Stephens,lorraine.stephens@sakilacustomer.org,169,2006-02-14
282,2,Jenny,Castro,jenny.castro@sakilacustomer.org,287,2006-02-14
474,2,Dustin,Gillette,dustin.gillette@sakilacustomer.org,479,2006-02-14
26,2,Jessica,Hall,jessica.hall@sakilacustomer.org,30,2006-02-14
35,2,Virginia,Green,virginia.green@sakilacustomer.org,39,2006-02-14
61,2,Katherine,Rivera,katherine.rivera@sakilacustomer.org,65,2006-02-14
64,2,Judith,Cox,judith.cox@sakilacustomer.org,68,2006-02-14
412,2,Allen,Butterfield,allen.butterfield@sakilacustomer.org,417,2006-02-14
513,2,Duane,Tubbs,duane.tubbs@sakilacustomer.org,519,2006-02-14
147,2,Joanne,Robertson,joanne.robertson@sakilacustomer.org,151,2006-02-14
257,2,Marsha,Douglas,marsha.douglas@sakilacustomer.org,262,2006-02-14
495,2,Charlie,Bess,charlie.bess@sakilacustomer.org,500,2006-02-14
559,2,Everett,Banda,everett.banda@sakilacustomer.org,565,2006-02-14
578,2,Willard,Lumpkin,willard.lumpkin@sakilacustomer.org,584,2006-02-14
9,2,Margaret,Moore,margaret.moore@sakilacustomer.org,13,2006-02-14
329,2,Frank,Waggoner,frank.waggoner@sakilacustomer.org,334,2006-02-14
425,2,Francis,Sikes,francis.sikes@sakilacustomer.org,430,2006-02-14
463,2,Darrell,Power,darrell.power@sakilacustomer.org,468,2006-02-14
494,2,Ramon,Choate,ramon.choate@sakilacustomer.org,499,2006-02-14
110,2,Tiffany,Jordan,tiffany.jordan@sakilacustomer.org,114,2006-02-14
157,2,Darlene,Rose,darlene.rose@sakilacustomer.org,161,2006-02-14
186,2,Holly,Fox,holly.fox@sakilacustomer.org,190,2006-02-14
210,2,Ella,Oliver,ella.oliver@sakilacustomer.org,214,2006-02-14
319,2,Ronald,Weiner,ronald.weiner@sakilacustomer.org,324,2006-02-14
454,2,Alex,Gresham,alex.gresham@sakilacustomer.org,459,2006-02-14
212,2,Wilma,Richards,wilma.richards@sakilacustomer.org,216,2006-02-14
287,2,Becky,Miles,becky.miles@sakilacustomer.org,292,2006-02-14
307,2,Joseph,Joy,joseph.joy@sakilacustomer.org,312,2006-02-14
437,2,Randall,Neumann,randall.neumann@sakilacustomer.org,442,2006-02-14
66,2,Janice,Ward,janice.ward@sakilacustomer.org,70,2006-02-14
99,2,Emily,Diaz,emily.diaz@sakilacustomer.org,103,2006-02-14
169,2,Erica,Matthews,erica.matthews@sakilacustomer.org,173,2006-02-14
222,2,Delores,Hansen,delores.hansen@sakilacustomer.org,226,2006-02-14
356,2,Gerald,Fultz,gerald.fultz@sakilacustomer.org,361,2006-02-14
394,2,Chris,Brothers,chris.brothers@sakilacustomer.org,399,2006-02-14
11,2,Lisa,Anderson,lisa.anderson@sakilacustomer.org,15,2006-02-14
29,2,Angela,Hernandez,angela.hernandez@sakilacustomer.org,33,2006-02-14
70,2,Christina,Ramirez,christina.ramirez@sakilacustomer.org,74,2006-02-14
91,2,Lois,Butler,lois.butler@sakilacustomer.org,95,2006-02-14
112,2,Rosa,Reynolds,rosa.reynolds@sakilacustomer.org,116,2006-02-14
279,2,Dianne,Shelton,dianne.shelton@sakilacustomer.org,284,2006-02-14
348,2,Roger,Quintanilla,roger.quintanilla@sakilacustomer.org,353,2006-02-14
131,2,Monica,Hicks,monica.hicks@sakilacustomer.org,135,2006-02-14
174,2,Yvonne,Watkins,yvonne.watkins@sakilacustomer.org,178,2006-02-14
577,2,Clifton,Malcolm,clifton.malcolm@sakilacustomer.org,583,2006-02-14
33,2,Anna,Hill,anna.hill@sakilacustomer.org,37,2006-02-14
171,2,Dolores,Wagner,dolores.wagner@sakilacustomer.org,175,2006-02-14
219,2,Willie,Howell,willie.howell@sakilacustomer.org,223,2006-02-14
296,2,Ramona,Hale,ramona.hale@sakilacustomer.org,301,2006-02-14
16,2,Sandra,Martin,sandra.martin@sakilacustomer.org,20,2006-02-14
40,2,Amanda,Carter,amanda.carter@sakilacustomer.org,44,2006-02-14
137,2,Rhonda,Kennedy,rhonda.kennedy@sakilacustomer.org,141,2006-02-14
164,2,Joann,Gardner,joann.gardner@sakilacustomer.org,168,2006-02-14
217,2,Agnes,Bishop,agnes.bishop@sakilacustomer.org,221,2006-02-14
333,2,Andrew,Purdy,andrew.purdy@sakilacustomer.org,338,2006-02-14
400,2,Bryan,Hardison,bryan.hardison@sakilacustomer.org,405,2006-02-14
473,2,Jorge,Olivares,jorge.olivares@sakilacustomer.org,478,2006-02-14
516,2,Elmer,Noe,elmer.noe@sakilacustomer.org,522,2006-02-14
590,2,Seth,Hannon,seth.hannon@sakilacustomer.org,596,2006-02-14
198,2,Elsie,Kelley,elsie.kelley@sakilacustomer.org,202,2006-02-14
317,2,Edward,Baugh,edward.baugh@sakilacustomer.org,322,2006-02-14
446,2,Theodore,Culp,theodore.culp@sakilacustomer.org,451,2006-02-14
517,2,Brad,Mccurdy,brad.mccurdy@sakilacustomer.org,523,2006-02-14
20,2,Sharon,Robinson,sharon.robinson@sakilacustomer.org,24,2006-02-14
88,2,Bonnie,Hughes,bonnie.hughes@sakilacustomer.org,92,2006-02-14
374,2,Jeremy,Hurtado,jeremy.hurtado@sakilacustomer.org,379,2006-02-14
522,2,Arnold,Havens,arnold.havens@sakilacustomer.org,528,2006-02-14
46,2,Catherine,Campbell,catherine.campbell@sakilacustomer.org,50,2006-02-14
57,2,Evelyn,Morgan,evelyn.morgan@sakilacustomer.org,61,2006-02-14
154,2,Michele,Grant,michele.grant@sakilacustomer.org,158,2006-02-14
209,2,Tonya,Chapman,tonya.chapman@sakilacustomer.org,213,2006-02-14
224,2,Pearl,Garza,pearl.garza@sakilacustomer.org,228,2006-02-14
228,2,Allison,Stanley,allison.stanley@sakilacustomer.org,232,2006-02-14
275,2,Carole,Barnett,carole.barnett@sakilacustomer.org,280,2006-02-14
339,2,Walter,Perryman,walter.perryman@sakilacustomer.org,344,2006-02-14
409,2,Rodney,Moeller,rodney.moeller@sakilacustomer.org,414,2006-02-14
488,2,Shane,Millard,shane.millard@sakilacustomer.org,493,2006-02-14
556,2,Armando,Gruber,armando.gruber@sakilacustomer.org,562,2006-02-14
90,2,Ruby,Washington,ruby.washington@sakilacustomer.org,94,2006-02-14
200,2,Jeanne,Lawson,jeanne.lawson@sakilacustomer.org,204,2006-02-14
360,2,Ralph,Madrigal,ralph.madrigal@sakilacustomer.org,365,2006-02-14
508,2,Milton,Howland,milton.howland@sakilacustomer.org,513,2006-02-14
530,2,Darryl,Ashcraft,darryl.ashcraft@sakilacustomer.org,536,2006-02-14
542,2,Lonnie,Tirado,lonnie.tirado@sakilacustomer.org,548,2006-02-14
42,2,Carolyn,Perez,carolyn.perez@sakilacustomer.org,46,2006-02-14
304,2,David,Royal,david.royal@sakilacustomer.org,309,2006-02-14
545,2,Julio,Noland,julio.noland@sakilacustomer.org,551,2006-02-14
181,2,Ana,Bradley,ana.bradley@sakilacustomer.org,185,2006-02-14
354,2,Justin,Ngo,justin.ngo@sakilacustomer.org,359,2006-02-14
491,2,Rick,Mattox,rick.mattox@sakilacustomer.org,496,2006-02-14
24,2,Kimberly,Lee,kimberly.lee@sakilacustomer.org,28,2006-02-14
123,2,Shannon,Freeman,shannon.freeman@sakilacustomer.org,127,2006-02-14
180,2,Stacy,Cunningham,stacy.cunningham@sakilacustomer.org,184,2006-02-14
381,2,Bobby,Boudreau,bobby.boudreau@sakilacustomer.org,386,2006-02-14
510,2,Ben,Easter,ben.easter@sakilacustomer.org,515,2006-02-14
254,2,Maxine,Silva,maxine.silva@sakilacustomer.org,259,2006-02-14
370,2,Wayne,Truong,wayne.truong@sakilacustomer.org,375,2006-02-14
162,2,Lauren,Hudson,lauren.hudson@sakilacustomer.org,166,2006-02-14
250,2,Jo,Fowler,jo.fowler@sakilacustomer.org,254,2006-02-14
293,2,Mae,Fletcher,mae.fletcher@sakilacustomer.org,298,2006-02-14
363,2,Roy,Whiting,roy.whiting@sakilacustomer.org,368,2006-02-14
49,2,Joyce,Edwards,joyce.edwards@sakilacustomer.org,53,2006-02-14
151,2,Megan,Palmer,megan.palmer@sakilacustomer.org,155,2006-02-14
315,2,Kenneth,Gooden,kenneth.gooden@sakilacustomer.org,320,2006-02-14
418,2,Jeff,East,jeff.east@sakilacustomer.org,423,2006-02-14
457,2,Bill,Gavin,bill.gavin@sakilacustomer.org,462,2006-02-14
506,2,Leslie,Seward,leslie.seward@sakilacustomer.org,511,2006-02-14
571,2,Johnnie,Chisholm,johnnie.chisholm@sakilacustomer.org,577,2006-02-14
136,2,Anita,Morales,anita.morales@sakilacustomer.org,140,2006-02-14
167,2,Sally,Pierce,sally.pierce@sakilacustomer.org,171,2006-02-14
199,2,Beth,Franklin,beth.franklin@sakilacustomer.org,203,2006-02-14
251,2,Vickie,Brewer,vickie.brewer@sakilacustomer.org,255,2006-02-14
561,2,Ian,Still,ian.still@sakilacustomer.org,567,2006-02-14
565,2,Jaime,Nettles,jaime.nettles@sakilacustomer.org,571,2006-02-14
569,2,Dave,Gardiner,dave.gardiner@sakilacustomer.org,575,2006-02-14
27,2,Shirley,Allen,shirley.allen@sakilacustomer.org,31,2006-02-14
77,2,Jane,Bennett,jane.bennett@sakilacustomer.org,81,2006-02-14
97,2,Annie,Russell,annie.russell@sakilacustomer.org,101,2006-02-14
273,2,Priscilla,Lowe,priscilla.lowe@sakilacustomer.org,278,2006-02-14
281,2,Leona,Obrien,leona.obrien@sakilacustomer.org,286,2006-02-14
327,2,Larry,Thrasher,larry.thrasher@sakilacustomer.org,332,2006-02-14
429,2,Frederick,Isbell,frederick.isbell@sakilacustomer.org,434,2006-02-14
455,2,Jon,Wiles,jon.wiles@sakilacustomer.org,460,2006-02-14
487,2,Hector,Poindexter,hector.poindexter@sakilacustomer.org,492,2006-02-14
514,2,Franklin,Troutman,franklin.troutman@sakilacustomer.org,520,2006-02-14
544,2,Cody,Nolen,cody.nolen@sakilacustomer.org,550,2006-02-14
85,2,Anne,Powell,anne.powell@sakilacustomer.org,89,2006-02-14
92,2,Tina,Simmons,tina.simmons@sakilacustomer.org,96,2006-02-14
132,2,Esther,Crawford,esther.crawford@sakilacustomer.org,136,2006-02-14
328,2,Jeffrey,Spear,jeffrey.spear@sakilacustomer.org,333,2006-02-14
529,2,Erik,Guillen,erik.guillen@sakilacustomer.org,535,2006-02-14
599,2,Austin,Cintron,austin.cintron@sakilacustomer.org,605,2006-02-14
232,2,Constance,Reid,constance.reid@sakilacustomer.org,236,2006-02-14
241,2,Heidi,Larson,heidi.larson@sakilacustomer.org,245,2006-02-14
256,2,Mabel,Holland,mabel.holland@sakilacustomer.org,261,2006-02-14
266,2,Nora,Herrera,nora.herrera@sakilacustomer.org,271,2006-02-14
18,2,Carol,Garcia,carol.garcia@sakilacustomer.org,22,2006-02-14
86,2,Jacqueline,Long,jacqueline.long@sakilacustomer.org,90,2006-02-14
177,2,Samantha,Duncan,samantha.duncan@sakilacustomer.org,181,2006-02-14
359,2,Willie,Markham,willie.markham@sakilacustomer.org,364,2006-02-14
537,2,Clinton,Buford,clinton.buford@sakilacustomer.org,543,2006-02-14
567,2,Alfredo,Mcadams,alfredo.mcadams@sakilacustomer.org,573,2006-02-14
579,2,Daryl,Larue,daryl.larue@sakilacustomer.org,585,2006-02-14
